Category,Precision,Recall,Accuracy,Total_mean,Model,Version
5,0.4942,0.7552,0.6525,0.4869,nb-whisper-medium,v1
5,0.4922,0.7119,0.6511,0.4789,nb-whisper-medium-verbatim,v1
5,0.4922,0.7119,0.6511,0.4789,nb-whisper-medium-verbatim,v2
5,0.5147,0.6345,0.6708,0.4754,nb-whisper-base,v1
5,0.5169,0.5128,0.6696,0.4633,nb-whisper-base-verbatim,v1
5,0.5169,0.5128,0.6696,0.4633,nb-whisper-base-verbatim,v2
5,0.5272,0.5215,0.6772,0.4591,nb-whisper-tiny,v1
5,0.5214,0.4445,0.6713,0.4549,nb-whisper-tiny-verbatim,v2
5,0.5214,0.4445,0.6713,0.4549,nb-whisper-tiny-verbatim,v1
5,0.4849,0.2922,0.6526,0.4293,medium,v1
5,0.4185,0.1082,0.6444,0.4032,base,v1
5,0.3825,0.0481,0.6488,0.39,tiny,v1
